290077217630793	AGAINST
291195955216858	FAVOR
291849786245260	AGAINST
291921020710812	NONE
292146930219947	FAVOR
292448437929479	FAVOR
292618760064629	AGAINST
294082419304312	AGAINST
295218062266837	AGAINST
297393676321179	AGAINST
299454393456938	AGAINST
300109048975716	AGAINST
301418651957193	AGAINST
302695145492679	AGAINST
302863578989122	AGAINST
305000398037310	AGAINST
305056798062683	NONE
305495409599737	FAVOR
305694430008738	AGAINST
305841120039887	AGAINST
308705718677629	NONE
308885891948381	FAVOR
310317169084526	NONE
310322021394298	FAVOR
310516986045025	AGAINST
310561546799609	FAVOR
311828685216637	AGAINST
312282331225478	AGAINST
313554829531909	AGAINST
313839709510483	AGAINST
315328289892226	AGAINST
315588164119308	AGAINST
315888855201704	AGAINST
315987726115404	AGAINST
316592221564417	NONE
316732497857997	AGAINST
318130769440684	NONE
318523484108738	AGAINST
319893034789011	AGAINST
320775786326576	AGAINST
322929623114437	AGAINST
323750254678045	AGAINST
324098657727255	FAVOR
324250105368495	AGAINST
325235401264432	FAVOR
326451673498623	AGAINST
326472863509696	AGAINST
326682047982629	NONE
327029930611009	AGAINST
327581875039751	AGAINST
328320557251284	AGAINST
329160070756982	NONE
329315062217115	NONE
329846532603429	FAVOR
330327644617014	AGAINST
332448823268175	AGAINST
332486556927651	AGAINST
333651836900545	AGAINST
333688405260237	AGAINST
334541982090449	AGAINST
337135939346802	AGAINST
337364929591117	AGAINST
337365628229771	NONE
339125766871485	FAVOR
341667055359926	AGAINST
344128181999078	AGAINST
344490375538761	NONE
345515984788581	AGAINST
345854197724785	AGAINST
346226532751617	NONE
346988490473278	AGAINST
347649141959957	AGAINST
348142915760879	AGAINST
348241233803694	FAVOR
348373876836624	AGAINST
349253397192813	FAVOR
349331763156790	AGAINST
349459048677505	AGAINST
349511829235956	AGAINST
352930722338540	AGAINST
354217367528730	NONE
354271699299222	AGAINST
354309204574418	NONE
355165539311518	AGAINST
355637977475672	NONE
356045435429284	NONE
356083344947771	AGAINST
357310541978500	AGAINST
358384513320600	AGAINST
360245979491922	AGAINST
361249335950863	AGAINST
361358028783750	FAVOR
363308309585575	FAVOR
363935705409097	FAVOR
365061567179291	AGAINST
365788920420999	FAVOR
366965959910634	AGAINST
367378378832477	AGAINST
368825340694145	AGAINST
369267084700095	AGAINST
369329483672194	AGAINST
369434424326255	AGAINST
369535358248452	NONE
369882686045247	AGAINST
370046915463136	AGAINST
370804282490733	AGAINST
371074494965518	NONE
371362247046594	AGAINST
372394004938622	AGAINST
373183444198070	AGAINST
373262347912250	AGAINST
374430399716782	NONE
375586979896665	FAVOR
375595660570478	FAVOR
376167089447440	AGAINST
378430813134262	FAVOR
379270486661749	NONE
381331464581692	FAVOR
381623269925173	AGAINST
381715682045963	FAVOR
382220453626708	NONE
383151085228756	FAVOR
384593224661362	NONE
385898952797825	AGAINST
386235897142982	AGAINST
386310247956906	AGAINST
386312264343650	FAVOR
387057869342652	AGAINST
387397809189605	AGAINST
387465310598287	NONE
387576213887102	AGAINST
387860340692884	AGAINST
388505947273491	AGAINST
389197185290545	AGAINST
391539285089393	FAVOR
392798751385341	AGAINST
392939330636739	AGAINST
393070281072055	NONE
396500765940949	NONE
396626832458242	AGAINST
398479282082105	AGAINST
402285597282662	FAVOR
402307456332202	AGAINST
403253051353880	FAVOR
404763260597978	AGAINST
406558605467863	AGAINST
406840608956041	FAVOR
406983035625018	AGAINST
408398788045862	AGAINST
409103880279553	FAVOR
409141956821257	AGAINST
412159989268854	AGAINST
413454285522151	AGAINST
414559144523833	AGAINST
415396174432945	FAVOR
415493022441733	AGAINST
416248454512028	AGAINST
416441682213187	FAVOR
417379124064940	AGAINST
417565180776619	AGAINST
418345063419729	FAVOR
419082205358226	NONE
419968237532624	AGAINST
421103258972494	AGAINST
421593406403294	AGAINST
422295213657614	FAVOR
423354606832254	AGAINST
423534611036499	AGAINST
423615756133974	AGAINST
424460038404435	FAVOR
425096721741415	AGAINST
426773918565495	AGAINST
427633924970214	AGAINST
428485339144118	AGAINST
428836748959929	AGAINST
429359745902982	FAVOR
429455385532173	AGAINST
429633973157145	AGAINST
430041111287029	AGAINST
431218600161723	NONE
431493395137537	NONE
431915006387642	AGAINST
432008706578835	AGAINST
433883999090168	FAVOR
434357754275027	AGAINST
434810555490119	AGAINST
435958574492316	AGAINST
435981486563550	AGAINST
435986392822012	AGAINST
436019807087434	AGAINST
436193517697796	AGAINST
436991603147424	NONE
437070089646653	AGAINST
437203161993008	AGAINST
438301228801570	AGAINST
438310326841530	AGAINST
439189362301313	FAVOR
440341914920096	AGAINST
440487417321832	NONE
440706961240985	FAVOR
442259305069751	FAVOR
442891414696380	AGAINST
444398773179199	FAVOR
445300402039074	AGAINST
445654154217038	NONE
449376616703270	AGAINST
450016630007935	AGAINST
450410314023398	AGAINST
452089065834641	AGAINST
452102650001994	AGAINST
452141216272795	AGAINST
453735355356941	NONE
453993263836133	NONE
454755515014495	AGAINST
455406304305190	AGAINST
456670082478557	FAVOR
456988600387960	AGAINST
457133561672842	AGAINST
457360517267719	AGAINST
458055544211944	AGAINST
458561922152858	AGAINST
459347840061610	AGAINST
459601203397391	NONE
460157711309053	NONE
460291656931953	AGAINST
460746004596869	FAVOR
460902122614101	AGAINST
461269534096983	FAVOR
461304838433753	AGAINST
461973096777490	AGAINST
462780718588992	AGAINST
464628988283717	NONE
464676826752953	FAVOR
466644363753411	NONE
466947685636161	AGAINST
467099975374692	FAVOR
467107173605984	AGAINST
467141828920085	AGAINST
468145919900405	FAVOR
468998293294771	FAVOR
469439993221164	FAVOR
471020481620458	FAVOR
472376432764142	FAVOR
473978519003949	NONE
474666477039790	NONE
478380353924840	FAVOR
479186921572875	FAVOR
480587196673294	AGAINST
481858639216959	AGAINST
482991515077780	AGAINST
483535321275152	AGAINST
484956760119517	AGAINST
486914402923845	FAVOR
489477993953946	AGAINST
489712044063410	AGAINST
491399963631228	FAVOR
493832947528011	NONE
495597304387444	AGAINST
497314455179744	AGAINST
497732368819681	FAVOR
498231849992142	FAVOR
499701100998754	FAVOR
500138567602009	NONE
500674743809034	AGAINST
501610667509445	AGAINST
502507066148698	FAVOR
504570549566640	AGAINST
507024419699171	AGAINST
507631210339111	AGAINST
508308848796096	AGAINST
510837373077278	NONE
511151865240468	AGAINST
511258043981720	AGAINST
512253219512140	AGAINST
515568189182770	NONE
515719460167307	FAVOR
516111385237193	AGAINST
516918714877247	AGAINST
518396847970861	AGAINST
518419005354338	AGAINST
519251722687224	NONE
519914896548322	AGAINST
520708730774096	AGAINST
521416042270533	NONE
521653936612115	AGAINST
522174791859521	FAVOR
522234040624257	AGAINST
523918038467179	AGAINST
524994358436149	AGAINST
525379812073648	AGAINST
525574991764704	AGAINST
527465434340270	AGAINST
530206340721243	AGAINST
530706647182308	FAVOR
531251434001332	FAVOR
532140889347062	FAVOR
532442445954506	AGAINST
534410917685916	FAVOR
535337968435322	AGAINST
535752374064165	AGAINST
537264291781404	NONE
538356348435323	FAVOR
538457899801691	AGAINST
538726417995266	AGAINST
539078621403149	AGAINST
539568809574985	AGAINST
539933819097874	FAVOR
540028536960395	AGAINST
540237510642340	AGAINST
540533195223508	AGAINST
540607347842106	FAVOR
541127343648673	AGAINST
542711801205660	AGAINST
542841034683696	AGAINST
542843326252385	AGAINST
543030848799493	AGAINST
543638838032647	AGAINST
544286956619836	NONE
544410192833401	FAVOR
545633044806047	AGAINST
545789452901039	AGAINST
548092139981418	AGAINST
548703821452735	AGAINST
548890971413983	AGAINST
549201562050634	NONE
549782610115990	AGAINST
550779000037322	NONE
552581385250994	NONE
554361897710637	AGAINST
555167146817296	FAVOR
556565360038456	FAVOR
557901817804303	NONE
558714652051309	AGAINST
559046572999450	AGAINST
560673778371507	FAVOR
560834815395638	NONE
561771104081676	AGAINST
562596912698563	AGAINST
562991725004761	NONE
563183279747914	AGAINST
563451831171038	AGAINST
564862653312123	AGAINST
565147223679497	AGAINST
565219256380307	AGAINST
565531874326472	AGAINST
565611356488843	AGAINST
566376272346067	NONE
567035227831024	FAVOR
567221438472866	AGAINST
568078261866963	FAVOR
568621452403990	AGAINST
568696035831093	AGAINST
569809217277615	AGAINST
570402113970914	AGAINST
571438128588522	AGAINST
572096870282439	AGAINST
572124051031832	NONE
572804498944577	FAVOR
574115242549573	FAVOR
574914924984033	AGAINST
574970650156515	AGAINST
575190985948131	AGAINST
576004051012520	NONE
576039628560855	FAVOR
576799191253673	FAVOR
577199190408259	AGAINST
578261874003457	AGAINST
579446624149133	NONE
579529317729085	FAVOR
583152073340863	AGAINST
583256838336271	FAVOR
584156286039536	AGAINST
585426321760604	FAVOR
586153079705122	FAVOR
586955806195854	AGAINST
587250957099861	AGAINST
587644365775885	NONE
588908867557170	AGAINST
589000003491735	FAVOR
589798389042743	FAVOR
590746694837907	AGAINST
591549816897263	AGAINST
591866434870492	FAVOR
592352072724745	NONE
592353312586765	AGAINST
593104635134289	AGAINST
594209667166022	NONE
597221697899622	AGAINST
597546827890406	AGAINST
598442942000965	FAVOR
598752254088519	NONE
599744850964387	NONE
600659006412190	AGAINST
600883940997662	AGAINST
601342554700636	AGAINST
601475009062386	AGAINST
602578354013709	FAVOR
602800708890021	FAVOR
602810800501629	AGAINST
603982296690606	NONE
604406864272189	NONE
604461514881118	NONE
605697343655230	NONE
608283054325270	AGAINST
608912119878310	AGAINST
609024999947365	AGAINST
610841392169128	NONE
612102420696558	FAVOR
612522017169135	NONE
613161886974894	AGAINST
613880716376911	NONE
613894287099458	FAVOR
615441362599461	FAVOR
616062918852374	AGAINST
617375435051560	FAVOR
617761246856962	AGAINST
618654350879296	FAVOR
619308812486770	FAVOR
619442473910951	AGAINST
619589913829557	AGAINST
619781219986956	AGAINST
620137361342680	AGAINST
621096681952424	AGAINST
622711962049706	FAVOR
624447084496855	NONE
624453169308588	AGAINST
624549137821497	FAVOR
625227428381060	AGAINST
626755562874122	AGAINST
627450993630893	AGAINST
627537526997741	FAVOR
628345559241070	AGAINST
628513986950693	AGAINST
628756133103941	AGAINST
629352593314722	FAVOR
630552125145899	AGAINST
630836692366047	AGAINST
630919904544166	FAVOR
632615488853761	AGAINST
632781384811120	AGAINST
632879972247021	FAVOR
632912744435034	AGAINST
633991256851326	NONE
635579070251102	AGAINST
636105600333311	FAVOR
636487343489231	FAVOR
637325149704582	NONE
637667539749731	AGAINST
638302182225818	AGAINST
639405071721548	FAVOR
642013782516138	FAVOR
642304236148798	FAVOR
642725986432594	AGAINST
643736174571765	AGAINST
645520659153777	NONE
647352266995719	AGAINST
647693894688264	AGAINST
647811832675757	AGAINST
648069607309026	AGAINST
649246976152567	NONE
649542505185965	AGAINST
650271796020991	FAVOR
650415906820351	NONE
650813060539748	FAVOR
652165598911444	AGAINST
655248099585777	AGAINST
656301270424078	NONE
657216245022482	AGAINST
658317954766407	AGAINST
658425251770179	AGAINST
659057423831031	FAVOR
659149236260477	AGAINST
659425883442417	FAVOR
660334980830408	AGAINST
661419593940279	AGAINST
661563156687290	AGAINST
662586795739278	AGAINST
662635811634302	FAVOR
664641472192504	AGAINST
667566464250866	AGAINST
668589457118037	AGAINST
668598459621973	AGAINST
669304254298437	AGAINST
670700637618168	AGAINST
670833669040453	AGAINST
671053541892611	AGAINST
673013260925832	FAVOR
673390793440041	AGAINST
674169354003625	AGAINST
675374386096388	NONE
675460436260622	FAVOR
676832172069930	AGAINST
677212391649507	AGAINST
678139210034950	AGAINST
678970983090209	AGAINST
679141695465382	AGAINST
680117833081943	FAVOR
680187669502829	AGAINST
680872404833421	AGAINST
680909559927768	AGAINST
681703334732797	AGAINST
682595723327525	AGAINST
682913261822911	AGAINST
685221926048723	AGAINST
687104105085807	AGAINST
690012783625781	AGAINST
691857369578082	AGAINST
692804744992625	AGAINST
693162219269889	FAVOR
695214446347067	AGAINST
699160874131645	AGAINST
700139140745323	NONE
700509396751826	AGAINST
701416698180648	AGAINST
703487200064012	FAVOR
703645699805020	AGAINST
703793903472749	AGAINST
704576566543140	AGAINST
705151698906054	AGAINST
705402107924227	AGAINST
706454161775440	FAVOR
707110364105588	AGAINST
709150115537161	AGAINST
709627147476873	AGAINST
709645457583699	NONE
710435130565122	AGAINST
712486121421011	NONE
713651393418194	AGAINST
714030516073672	AGAINST
715071705919044	FAVOR
715656776389308	AGAINST
716613474860361	NONE
716856140425274	NONE
718531642643280	AGAINST
718619615505516	FAVOR
718957666301122	AGAINST
722072032596425	AGAINST
723074546826609	NONE
723251104705669	AGAINST
724591670006724	AGAINST
725092626113651	FAVOR
725823586159717	AGAINST
725930927920611	AGAINST
726047478371150	AGAINST
726255226924227	AGAINST
726667663320249	AGAINST
728061619390264	AGAINST
728389691031304	AGAINST
733202946412869	AGAINST
734624495064433	FAVOR
735320628449329	AGAINST
735349361825064	NONE
735555594370746	AGAINST
736053888493889	NONE
736096442513116	FAVOR
737381173456776	AGAINST
737414196067931	AGAINST
737762194283923	AGAINST
738343262621273	AGAINST
738510927274043	FAVOR
739177884938952	FAVOR
739424385295096	AGAINST
742278497137699	NONE
742697480204932	NONE
743426169843080	AGAINST
746547913493938	AGAINST
746575890901238	NONE
747040584299914	AGAINST
747389585557482	AGAINST
747530748271060	AGAINST
748279677041882	FAVOR
749955074962520	AGAINST
752685739666596	NONE
753335264814267	AGAINST
754413514841804	FAVOR
754813733549930	AGAINST
755460862223014	AGAINST
757844976196227	AGAINST
759080626289951	AGAINST
759633396121901	AGAINST
761696799793752	AGAINST
763476371802307	AGAINST
765244443676762	FAVOR
766078340528081	FAVOR
766300970201656	FAVOR
767116691907860	NONE
768550661583945	AGAINST
770165745881320	AGAINST
770565891518831	AGAINST
772530239941904	NONE
772554222383762	AGAINST
772676731108752	AGAINST
774773211853884	NONE
776123176652772	AGAINST
776708621851527	NONE
778823205682803	FAVOR
779554855969077	FAVOR
780554360850145	FAVOR
780648467246272	AGAINST
781046401034610	FAVOR
781531728397588	AGAINST
783876520201831	AGAINST
784289821253210	AGAINST
784336192329856	AGAINST
784370682345458	AGAINST
785292785004026	NONE
785733332864322	FAVOR
787810941864208	AGAINST
790091511404859	NONE
791398627461761	AGAINST
791866129883724	AGAINST
791919040871514	AGAINST
792873699147032	AGAINST
794443879462043	NONE
794572413446474	NONE
795145006866144	AGAINST
796303226004273	AGAINST
796516800949473	NONE
796700066091119	AGAINST
797134783770490	AGAINST
799207450541516	AGAINST
800960408692196	AGAINST
801789417556457	FAVOR
801858142699118	FAVOR
802005240905510	FAVOR
802069709033159	AGAINST
802958856757167	NONE
803275990151893	AGAINST
803880661716075	AGAINST
803966450201594	AGAINST
804889028489020	FAVOR
806235259249848	AGAINST
807289591232724	NONE
808066429864564	FAVOR
809402812350286	AGAINST
811277885639127	FAVOR
812787988502284	AGAINST
812799210745034	FAVOR
813171298097449	FAVOR
813479303339504	NONE
813699276531618	AGAINST
814538362171276	FAVOR
814865619802829	AGAINST
815733794716636	NONE
818062408045713	AGAINST
820311973326296	FAVOR
820754450900198	NONE
821520531164803	NONE
821571958655422	NONE
823196509104925	NONE
823617423758697	AGAINST
825378630516356	FAVOR
826067884212407	AGAINST
827778010038121	AGAINST
827917946158873	AGAINST
828761324543948	AGAINST
828818573309274	AGAINST
829555010148437	AGAINST
831584978608903	AGAINST
832447401777744	AGAINST
834339241146924	AGAINST
835802685380954	FAVOR
839278145234993	AGAINST
839626619024396	AGAINST
840246484647909	NONE
840359147126310	NONE
840443152970267	AGAINST
841237051872208	NONE
842537796299485	AGAINST
842554383692071	FAVOR
843125461777733	NONE
843346001463998	AGAINST
844830450996145	AGAINST
845447307076500	AGAINST
845612267326389	AGAINST
847455378492172	NONE
848332853386464	NONE
849028808429533	AGAINST
849406399642421	AGAINST
849853929852091	AGAINST
850291201344998	AGAINST
851299266190479	FAVOR
851366904863596	AGAINST
851849864462501	FAVOR
853591925888841	AGAINST
853611197329451	NONE
853930208341644	AGAINST
855357617456708	AGAINST
856728436683071	AGAINST
857414433545075	AGAINST
858488008182298	AGAINST
859474474270976	FAVOR
860307608402934	AGAINST
861996078506894	FAVOR
863003072008446	AGAINST
863047252134695	AGAINST
863953466785846	AGAINST
864093742768898	AGAINST
864189021255812	NONE
865041958297931	AGAINST
866800735748283	AGAINST
869249691367019	FAVOR
870374418104856	AGAINST
872152168396818	AGAINST
873391830281766	FAVOR
874212297206740	NONE
874232606980431	AGAINST
877465428028161	AGAINST
878449141572141	FAVOR
879313219131186	FAVOR
879548223816138	AGAINST
879861692926186	NONE
880177852240835	NONE
880791493616593	FAVOR
882184853400684	AGAINST
882717190909138	AGAINST
884758945646416	FAVOR
885948738502097	AGAINST
886161217073844	NONE
887812917177793	AGAINST
889297330378248	AGAINST
889742711380281	AGAINST
890898963871456	AGAINST
890909606496847	AGAINST
892178547572867	AGAINST
894369608655404	AGAINST
894508104268257	FAVOR
895362107390501	AGAINST
895366483303169	AGAINST
895895764105448	FAVOR
896005480816275	FAVOR
896036039974257	AGAINST
896245437756226	AGAINST
897642239209798	AGAINST
900678459683436	NONE
901740245092143	FAVOR
902971442553436	AGAINST
903717782487025	AGAINST
904778107749105	NONE
904809038283403	AGAINST
905177119371200	AGAINST
906711095367446	AGAINST
907507379761797	AGAINST
907677024224320	AGAINST
908335011750760	FAVOR
908913802422131	AGAINST
909485168157678	FAVOR
909911892235253	AGAINST
910107196780114	FAVOR
910283288732075	NONE
910580109074703	AGAINST
912973975974546	FAVOR
913924858342824	FAVOR
914398224996767	AGAINST
915263215998797	AGAINST
915869551482130	FAVOR
917359497004540	AGAINST
918298798523814	NONE
919858986235733	AGAINST
920736045579684	AGAINST
920854076924139	FAVOR
921422826435289	AGAINST
921907336624557	FAVOR
921928465904478	AGAINST
921934143273523	AGAINST
922141093118281	AGAINST
922376283511706	AGAINST
922644908836408	AGAINST
923733748881819	AGAINST
924260871119296	AGAINST
924462424841625	AGAINST
924538653367503	NONE
924569205692115	FAVOR
924819448881122	AGAINST
925591482122676	AGAINST
926104152815781	AGAINST
926377527555906	FAVOR
928492418507111	AGAINST
929007894811742	NONE
929299742226148	FAVOR
929832957994123	AGAINST
931410542812565	FAVOR
932005272531797	AGAINST
933723067683764	AGAINST
934651386894348	AGAINST
935801048539045	FAVOR
936497788597232	FAVOR
936999476291220	AGAINST
937076600806253	NONE
941867466939939	AGAINST
943065481645148	FAVOR
944235769009958	AGAINST
945280084810603	FAVOR
945476000983732	AGAINST
945532061711139	AGAINST
946262578193680	AGAINST
947461306311829	AGAINST
949194475558883	AGAINST
949205467486400	NONE
950191330754711	NONE
950988942417934	AGAINST
951591006953342	AGAINST
953292348773342	AGAINST
954023329197002	FAVOR
954178324020337	NONE
955275631461193	NONE
955332056493256	AGAINST
955709677435290	AGAINST
956497311915532	AGAINST
960093665799436	AGAINST
960170540625654	NONE
960519468337254	FAVOR
960834532433296	AGAINST
963755234817710	AGAINST
963885040601189	AGAINST
964085846973136	AGAINST
965005118795871	AGAINST
965372976365924	AGAINST
965445341327977	FAVOR
965932492253928	AGAINST
966918482856806	NONE
966977381218882	FAVOR
967203980403032	AGAINST
968681881102897	AGAINST
969025680683875	NONE
970733533067139	NONE
973624852670229	AGAINST
975085770141676	FAVOR
975523892882145	AGAINST
978896822150969	AGAINST
979681605486219	AGAINST
979914623991329	NONE
980407007971944	AGAINST
980777345237774	FAVOR
981004809658311	AGAINST
981272718727093	AGAINST
982466443053104	AGAINST
982920930882189	AGAINST
983439839170711	AGAINST
983797189492873	AGAINST
984633608375495	NONE
985163328493238	AGAINST
986043790313815	AGAINST
988425026927705	FAVOR
989780279504935	NONE
990392374234536	NONE
991020405415518	AGAINST
992124509276559	AGAINST
992327324172368	AGAINST
993336678128172	NONE
993409381148289	AGAINST
993616635694941	AGAINST
993618501477153	AGAINST
996239812446078	AGAINST
996699259127344	AGAINST
997817227475980	AGAINST
998106237052447	AGAINST
998463405443867	NONE
998495737101996	FAVOR
998995471951776	NONE
